Date,Location,Depth,pH,TDS,Precepitation,Colour (PCU),Fe (mg/l),K2O (mg/l),Mn/MnO4 (mg/l),Conductivity(µs/cm)
2019-01-01,P4,8.97,5.196692440486516,32.46974744807798,163.4302389493962,22.523147143112322,0.03839435356289914,13.710084637243213,0.8684720029799566,44.67043239207333
2019-01-01,P5,10.05,5.217272311739964,29.856667777254316,160.4210092445343,22.712655775150875,0.05404616741031939,13.450776068689805,0.8949935678106095,45.85375566715977
2019-01-01,P6,10.26,5.033935532005529,37.14785998222345,161.38593557872258,25.856483748478258,0.044803620794568455,13.155607936858694,0.8760872960190484,47.02698155602161
2019-02-01,DH1,9.71,4.87,30.0,166.88101626012815,21.58198094906305,0.06340303569952152,12.239089823909236,0.8976357418292531,56.0
2019-02-01,DH2,9.46,3.7,24.0,160.1236251352022,26.72627504842692,0.051691537558330905,11.486076252698258,0.8772224866407707,38.0
2019-02-01,DH3,9.92,4.76,45.0,157.80384169847324,18.311163796331027,0.04994205393013727,12.253956116979497,0.9075074866615147,74.0
2019-02-01,DH4,9.51,4.8,74.0,163.71664369752384,17.825180835712057,0.036097936335549134,13.013768470118501,0.8925613851265133,128.0
2019-02-01,DH5,10.59,4.05,23.0,159.5059401857915,20.06622068618261,0.0307406481349246,13.47623234658587,0.8954012878045872,38.0
2019-02-01,P1,9.78,5.053452360921181,21.41973917063659,161.2678588608524,26.61239031092572,0.035168275319905136,14.060120671259616,0.9062479960053479,46.46762351039463
2019-02-01,P2,9.54,5.063435948454144,20.872655749793694,159.94920561719195,24.196667955059283,0.024976613216100698,13.99156456455489,0.8837119134932802,49.224034134459224
2019-02-01,P3,9.27,5.09791499045832,25.689118908022785,154.99570460182167,22.292588337677277,0.03679623705850207,13.828220899050956,0.8857611950928165,50.193687291876735
2019-02-01,P4,8.71,5.078975522031441,23.169475109874842,157.11185514334096,34.91327584107988,0.03482515718945839,14.474647667436196,0.88556207158599,41.98475552379739
2019-02-01,P5,9.86,5.214991349859207,27.050610653509008,155.9685264596655,21.915615515936253,0.049750898363193644,13.580302108015987,0.9017405096657213,47.289711261280985
2019-02-01,P6,10.03,5.190679686813535,21.92665582903131,159.3257111614362,18.112195753934675,0.05247933762177989,13.133319234682828,0.9027240207259449,52.27836118257572
2019-03-01,DH1,9.9,4.85,20.0,157.1386236020661,16.37746390028379,0.05133308285016356,12.496321946716945,0.8928839517472829,31.0
2019-03-01,DH2,9.87,3.73,22.0,134.1144117520039,24.75229819347009,0.058306803867796034,11.591818830161243,0.8837441282453388,33.0
2019-03-01,DH3,9.86,4.84,48.0,111.46053531586016,15.566322094518611,0.04499038826825421,12.155568649587128,0.8878864529635506,72.0
2019-03-01,DH4,9.68,4.64,43.0,88.2965516718235,29.437485949504147,0.03779194585032255,12.671398866727843,0.8939331563464704,64.0
2019-03-01,DH5,10.67,3.85,33.0,69.94839417722858,23.608554769210826,0.028668649726729042,13.554097785756777,0.9038239690830507,48.0
2019-03-01,P1,10.18,5.068045270405987,30.963049730401693,70.20485404789304,30.643401343079276,0.027605475103518726,13.8662494598444,0.8832302460441346,44.70330617791128
2019-03-01,P2,9.96,5.022944533261624,29.826964153365566,70.38729234935106,22.566817823868885,0.03504798608365522,13.827777871908905,0.8980041624915348,53.06190047565148
2019-03-01,P3,9.44,4.99169178824555,33.22118413814889,72.2789046686155,27.734059692279462,0.031204526240794433,13.897723139693728,0.8968056152368191,46.683722074611026
2019-03-01,P4,8.86,5.110980727907273,32.674199669101135,77.10883793300248,19.765352273041326,0.04115852844430765,14.066796497304399,0.8834108387907597,48.492568506074356
2019-03-01,P5,10.14,4.87197841123778,29.937949845827813,84.10067427425052,30.425943788097005,0.04804889849268672,13.399021724948312,0.8936544975321586,50.29297351229523
2019-03-01,P6,10.14,4.866401599413712,21.564566530720878,72.41812407852514,21.234111487278245,0.05943910395727415,12.952058636036188,0.8786855662290964,46.15672189054111
2019-04-01,DH1,9.94,4.72,22.0,76.66860294358996,28.775047881775055,0.060058345693474124,12.067939665260045,0.8719530801470335,33.0
2019-04-01,DH2,9.66,3.45,19.0,68.29304130725188,21.399086607022987,0.050336627942070875,11.135034741176746,0.8977928233827847,29.0
2019-04-01,DH3,10.17,4.75,36.0,76.63828942080151,23.701618724925208,0.04500019570511896,12.229689850615731,0.9120046122564036,54.0
2019-04-01,DH4,9.96,4.9,75.0,76.76191588024149,28.622112450745576,0.03621068738809714,12.85118007133039,0.9085909177382124,110.0
2019-04-01,DH5,10.45,4.951780338661917,25.53981233514701,76.4202904096253,25.987723374739538,0.03350778414455304,13.437472063601023,0.8862409661972965,47.50905307240058
2019-04-01,P1,9.97,5.034559777017985,24.793830068377307,75.06789004118146,22.77415595948248,0.030485090328623815,13.563586949220818,0.8917736136401494,45.36405868608531
2019-04-01,P2,9.75,4.977716806500581,22.32514403287195,68.0322817110216,25.480469544474488,0.023776261795098338,14.243267981055562,0.8994893136667731,39.087637750924415
2019-04-01,P3,9.47,5.041766420307288,23.380150716210544,67.77244653174972,24.22356735172886,0.030104176981839953,14.045625939697047,0.8727401417813208,47.551962351779785
2019-04-01,P4,8.87,5.089058703569653,34.860138297980754,67.76540020513535,24.356894168847216,0.03521442872448636,13.861609295563088,0.8891199038032518,45.987961207038055
2019-04-01,P5,10.05,5.13107802981609,29.682274463508197,76.58299768643388,21.30160662773501,0.04760598097142859,13.733680555751462,0.8778214476000137,47.472063388937705
2019-04-01,P6,10.05,5.065505545448643,23.812149567152208,79.56473711857558,27.358684134379974,0.05139677656120784,12.798026799627223,0.9007816343461926,34.882075783035305
2019-05-01,DH1,8.14,4.11,33.0,65.89142874874447,20.6132793056902,0.055490021156823846,12.224015006813673,0.8834305049889071,51.0
2019-05-01,DH2,8.05,3.5,49.0,72.05068027485937,23.25438098073583,0.058289606599836084,11.656386403404351,0.875821589169015,65.0
2019-05-01,DH3,8.57,4.69,52.0,75.64053002903584,29.344583134410932,0.04859726524080234,12.14147371385191,0.8977718148524145,78.0
2019-05-01,DH4,8.23,4.23,32.0,74.31998842416435,31.384360741473,0.04027162600290844,12.676450279596969,0.8941290660271591,49.0
2019-05-01,DH5,9.800020433783818,5.008935235721008,26.445279640330604,69.44561955483475,26.07764972003262,0.021631138983914604,13.279642499669169,0.8792844896839326,47.08624724872695
2019-05-01,P1,8.31,5.1580604656451925,25.615715169935868,69.91368153583689,31.40498131453904,0.030428947035606852,13.811282760751817,0.8850536718363121,44.017588396608275
2019-05-01,P2,8.19,4.890952129945828,30.641812865950655,73.98721689411663,23.802143327655696,0.02251741136716196,14.1545523611742,0.8842318277528503,46.94234993588554
2019-05-01,P3,7.88,4.988762169153358,24.472375481764885,68.75754263035975,23.119195023747572,0.030423796578831156,14.156003729279789,0.8730987555668086,40.20704022324232
2019-05-01,P4,7.25,5.140619846133384,18.610066038390656,73.12782151170575,27.157664422387484,0.03622030817945204,13.889842455886761,0.886562622314311,47.31499709127591
2019-05-01,P5,8.36,5.154872295293705,22.659352874032972,73.14903411832658,29.04621230089378,0.04590144184292137,13.64789238681017,0.8972459798321752,49.79519008758078
2019-05-01,P6,8.82,5.216813041466361,18.314653371362745,68.05122940893884,27.662236902654502,0.05089809124813358,13.510236840432635,0.8783931706348985,45.76631030970897
2019-06-01,DH1,10.23,4.3,13.0,75.20962518085624,11.932005701639367,0.06487074736439104,12.485533404133749,0.8877330183803306,20.0
2019-06-01,DH2,10.15,3.44,9.0,72.63630908685828,22.09880324090602,0.04896971292469628,11.487866285282598,0.8808674440989394,14.0
2019-06-01,DH3,10.35,4.59,32.0,73.45581003924606,20.132247513399644,0.047878476270976536,12.18633065131075,0.888429929550527,50.0
2019-06-01,DH4,10.15,4.59,35.0,70.07347832714552,26.56927645122539,0.034808362838109425,12.648401115206035,0.8857610929701466,55.0
2019-06-01,DH5,10.5,5.305363649972674,20.746094938293837,70.23503258844221,22.77036097826069,0.03471495048636557,13.376466931612924,0.908903543842323,50.28153587552253
2019-06-01,P1,10.23,5.310522154433853,22.67878151671082,72.826871497594,21.771280162210065,0.03070577207238916,13.998763075532802,0.8892063728200462,53.567813753422854
2019-06-01,P2,10.17,5.18121868573762,17.165251364970338,71.92046953338257,28.481698064247784,0.031076009779903904,14.071332509856045,0.8851497319617286,54.49546128316755
2019-06-01,P3,10.03,5.036280784974475,24.771680000645066,75.73931522134706,30.125681120159825,0.02440056006548607,14.105386613439022,0.8656834246982409,46.957575135837224
2019-06-01,P4,9.72,5.001212143724557,25.798228502009824,72.22581518983331,31.711311729514307,0.03377062517224849,14.174728436196096,0.8967147526787339,53.67572810334705
2019-06-01,P5,10.34,5.007160239338277,22.483983277125763,74.98564517976494,28.648910970690192,0.04509656621627938,13.92575725210944,0.8775313789630659,44.25033607222797
2019-06-01,P6,10.32,4.775451380591894,31.206875414879928,68.61573182074895,30.09080293444342,0.04967242071052104,12.950110536619224,0.8841429973905788,47.10354377559928
2019-07-01,DH1,11.43,4.66,41.0,74.53067368292197,24.787316179982607,0.049385602489930354,12.515113348874804,0.8640105925362173,61.0
2019-07-01,DH2,10.93,3.94,34.0,73.69703089729676,18.987242494595005,0.056605839718055335,11.354280459043864,0.8843848357610852,54.0
2019-07-01,DH3,11.24,5.07,61.0,67.09802620160296,27.93551835653798,0.03883264375219688,12.161790839707374,0.8855176774491968,91.0
2019-07-01,DH4,10.69,5.99,203.0,70.54158150165424,25.95122922343522,0.04092394648985721,12.782913729342052,0.8849003389953541,302.0
2019-07-01,DH5,10.85,4.864453503836989,17.459323089242,75.00267605023198,23.819589846497482,0.02511075454759846,13.258052618643953,0.8958035504697434,42.29603667311875
2019-07-01,P1,10.99,4.837270505343219,22.182182475709666,76.33681427215411,24.244935793441925,0.02319418099294359,13.885950686365915,0.8656788924020524,53.09126224636156
2019-07-01,P2,10.8,4.905789433803912,22.4136122962812,69.77880481991394,24.552667484035595,0.028824059231996595,14.179995246962417,0.8686258982562816,40.24938033786785
2019-07-01,P3,10.63,4.951846871374967,21.249450514378168,71.83092324934286,20.089432226450235,0.03457504162653773,13.862647705774902,0.8798400769917213,50.56708266327117
2019-07-01,P4,10.12,4.928170355738901,28.265681367918223,67.47956720405845,23.583986782393982,0.03880678022194112,13.987976561724842,0.8912804578491609,45.561251592233724
2019-07-01,P5,11.31,4.939374644766674,26.480784353059594,79.75902600307695,22.39364945323821,0.04194328966054726,13.62569467786669,0.8881681408986051,51.08261504757281
2019-07-01,P6,11.29,4.943613464219725,28.63664003942723,72.54211349586977,26.442579572235598,0.04637849657388281,13.059381940673875,0.9000173879533028,46.28755274666419
2019-08-01,DH1,11.63,4.96,40.0,75.86868630721423,29.670024739285683,0.06196442243440188,12.44798606125286,0.908811199976311,66.0
2019-08-01,DH2,11.43,4.15,31.0,74.3366486317517,22.402214803373862,0.05252912555104988,11.326432491632408,0.8804072967679055,45.0
2019-08-01,DH3,11.6,5.05,58.0,80.44730538683783,21.063128510437615,0.043473235903407514,11.978076802240999,0.8803288774222562,89.0
2019-08-01,DH4,11.24,5.92,237.0,82.77565480569548,27.15606816026665,0.04200367739580251,12.62870507465021,0.9006984673423304,355.0
2019-08-01,DH5,11.62,4.982337518172243,25.41295281592643,93.67260735771326,22.739500067971687,0.034777476905076,13.428309936237538,0.8848862225607983,38.488220051324475
2019-08-01,P1,11.51,5.0453555967008175,28.006563088083155,92.11128375457378,20.91442432679324,0.03389461701737693,13.845561839607601,0.8770480836081472,50.23544380396648
2019-08-01,P2,11.28,5.090484543793242,24.383185596625456,95.54775361345254,26.37673804653479,0.034731032812369333,13.965699607008819,0.8689378325664239,44.85393362042201
2019-08-01,P3,11.21,4.732021592056569,25.519951720473173,92.46018225805635,23.7573287288425,0.03075025566250739,14.208282815765251,0.8919974586738789,43.089003702240625
2019-08-01,P4,10.85,4.722175056365756,26.40943227417771,88.57743216369882,24.649767598348475,0.043348565882706684,14.223913402487694,0.88719506393029,52.21476285960339
2019-08-01,P5,11.7,4.742801854401637,19.49331746965001,94.10959770108695,26.65058116191947,0.044108750117473415,13.359079754501735,0.8991462388664717,50.31138934108426
2019-08-01,P6,11.57,4.777733460005969,22.042809407556895,95.1471367286812,25.554367339556595,0.054940987098442896,13.295700545960358,0.8811582442939917,46.28147797188007
2019-09-01,DH1,11.83,4.94,64.0,90.56765084862526,21.52032502122395,0.051031199850533296,12.546003133295839,0.9184493521242602,95.0
2019-09-01,DH2,11.54,3.91,43.0,97.76918725994292,31.07387660152537,0.06117461809343469,11.297810751998107,0.8990934159216755,65.0
2019-09-01,DH3,13.48,4.8,68.0,93.72496560815495,25.941516100956477,0.04379069820901747,12.022266411910884,0.9005959484918172,104.0
2019-09-01,DH4,11.41,5.87,249.0,87.32101119957598,15.819858819048667,0.042064992427425785,12.70679544193493,0.8647102707282863,372.0
2019-09-01,DH5,11.55,4.8216013771912545,23.284806169118855,85.0736128748913,23.142288775980873,0.03321107272728882,13.630079811992607,0.8960200075913946,51.069707072888285
2019-09-01,P1,13.78,4.889662734975865,27.360600646213925,90.17180699194616,22.42139818149798,0.02111102183901307,13.91151768402357,0.8789445250180381,45.980568153444786
2019-09-01,P2,13.37,4.886000663103008,17.575063284270325,86.53481338750191,28.424981490715858,0.03240075221745033,13.916378953294508,0.8990873767565255,50.890627009724284
2019-09-01,P3,13.0,4.8855391751897095,30.436538847929803,95.83607085017863,24.994677358672416,0.026590977806131046,14.055629330710682,0.8853910088723449,52.96771089851251
2019-09-01,P4,10.83,4.984273655959297,26.572923532480797,89.24867177149982,24.10734958675396,0.03613511369095453,13.79764629642778,0.9044434745821719,42.454421478892115
2019-09-01,P5,11.93,4.952204223680422,27.044046143553807,85.48708530637771,28.727936226504823,0.0411928675622452,13.704136929232584,0.8724590816927282,47.10958721822546
2019-09-01,P6,13.16,5.150225775005318,31.108399654728117,99.41616956462617,20.19860102267332,0.052929883736844936,12.865905104197115,0.8835411777269533,47.21418689494926
2019-10-01,DH1,11.99,4.84,47.0,90.42981907965003,31.619179305558426,0.055028142260722473,12.417533341686287,0.8853249749438762,70.0
2019-10-01,DH2,11.71,3.86,38.0,92.72566424124959,32.28941305655504,0.04966647615281301,11.522003866528278,0.8662202979086427,57.0
2019-10-01,DH3,11.89,4.89,63.0,93.12545611590207,27.92096614280759,0.047524659274233744,12.711244436050281,0.8889235739588248,95.0
2019-10-01,DH4,11.43,5.72,234.0,94.57256249281807,27.738708131846607,0.03873335072982455,12.649257212586352,0.8853707953929151,350.0
2019-10-01,DH5,10.09328283038616,4.9334233296263985,26.33570331700118,91.21510663921562,23.465300536686403,0.037330800517106924,13.321592557368533,0.8990615907383952,46.183270800357256
2019-10-01,P1,11.8,4.775339367562892,19.071818005650332,97.94964075020283,31.279567332858033,0.029092186283980245,13.74753568172042,0.8955370223990394,49.91137763523613
2019-10-01,P2,11.5,4.710307875961842,23.481863703230957,88.35684644491626,27.70217835295399,0.024811121635338905,13.842257550268947,0.9124219662096774,44.28383828460723
2019-10-01,P3,11.39,4.733837271276713,24.93745627961038,90.99035852365483,27.4857253210546,0.034928772504608435,13.597556819383376,0.9096024488412198,43.549035132028216
2019-10-01,P4,10.99,4.844870261265727,21.65931387919332,92.11948804436632,13.730970235007373,0.0508680134673193,13.84392477058917,0.8786406279572189,40.742565461427944
2019-10-01,P5,12.1,4.920382492130925,22.708576841085495,89.56147920418647,25.49069005970886,0.06460945810644378,13.106340862210642,0.8872191626796124,37.454009954116955
2019-10-01,P6,11.95,4.851626100195057,23.97996206315581,87.42818040207423,25.38881009509768,0.06426663135677917,12.301107728260964,0.9009128406640905,43.954285706626344
2019-11-01,DH1,11.94,5.26,55.0,88.02732898635075,22.16011405601846,0.08823237810829232,11.29110985498346,0.8911933132506469,86.0
2019-11-01,DH2,11.68,4.32,56.0,88.84558012628973,25.077180747339447,0.08972965680069812,9.804160149465996,0.8888188307746904,86.0
2019-11-01,DH3,11.77,4.97,80.0,89.50037321162064,24.21331004234527,0.09376799814244319,9.706725707737311,0.8757915707587464,121.0
2019-11-01,DH4,11.45,6.09,258.0,93.31260760528238,23.44928441078674,0.08926682211169785,9.763810164496647,0.8763595430765199,391.0
